symbol,ticker,company_name,industry_constituent,market_cap,sector,industry,meta_updated_at,date,open,high,low,close,prev_close,pct_change,volume,avg_volume_20,unusual_volume_ratio,volatility_20d_pct,move_vs_vol,rsi_14,sma_50,sma_200,crossover
PGHH,PGHH.NS,Procter & Gamble Hygiene & Health Care Ltd.,Fast Moving Consumer Goods,312499503104.0,Consumer Defensive,Household & Personal Products,2026-03-25,2026-03-25,9600.0,9750.0,9566.0,9630.0,9496.0,1.4111204717775827,7073.0,16516.5,0.4282384282384282,1.438878105653595,0.9807088357471366,20.22750682807279,11284.65873046875,12609.732470703126,None
PNB,PNB.NS,Punjab National Bank,Financial Services,1264773234688.0,Financial Services,Banks - Regional,2026-03-25,2026-03-25,108.5999984741211,110.19999694824219,108.30000305175781,110.16999816894531,107.26000213623047,2.7130299969776894,11161408.0,18275378.35,0.6107347156509074,2.358837790225004,1.1501553893279368,39.48827131221887,121.75079940795898,115.6052156829834,None
RRKABEL,RRKABEL.NS,R R Kabel Ltd.,Capital Goods,154450804736.0,Industrials,Electrical Equipment & Parts,2026-03-25,2026-03-25,1370.0,1386.800048828125,1355.0999755859375,1365.0999755859375,1350.4000244140625,1.0885627152038335,72331.0,278287.1,0.2599150301972316,2.7268510314416905,0.399201387480382,43.28078712101912,1431.7239916992187,1361.2654864501953,None
RBLBANK,RBLBANK.NS,RBL Bank Ltd.,Financial Services,189574774784.0,Financial Services,Banks - Regional,2026-03-25,2026-03-25,299.0,308.95001220703125,299.0,306.8999938964844,296.6000061035156,3.472686305129069,2310545.0,3908146.25,0.5912125217934207,2.2039878209220065,1.5756377018800045,51.901890808834374,306.9079998779297,286.8110209655762,None
RECLTD,RECLTD.NS,REC Ltd.,Financial Services,863160107008.0,Financial Services,Credit Services,2026-03-25,2026-03-25,324.8999938964844,329.1499938964844,323.25,327.8999938964844,320.79998779296875,2.213218944415196,2881710.0,7975062.6,0.36134011035850677,2.714979107858128,0.8151882045829904,45.159045212033966,347.79094970703125,359.38833908081057,None
RHIM,RHIM.NS,RHI MAGNESITA INDIA LTD.,Capital Goods,73638412288.0,Industrials,Metal Fabrication,2026-03-25,2026-03-25,347.0,358.6000061035156,345.79998779296875,356.75,344.6499938964844,3.5108098992596704,118688.0,235461.4,0.5040656345371258,2.720394752820925,1.290551636162039,35.29082886606348,421.4590002441406,458.4839572143555,None
RITES,RITES.NS,RITES Ltd.,Construction,93092945920.0,Industrials,Engineering & Construction,2026-03-25,2026-03-25,189.6999969482422,195.5,189.5,193.7899932861328,188.6699981689453,2.7137304112351712,414614.0,597516.8,0.6938951339945587,2.4463431575209635,1.1093007957171341,41.60853802651833,213.06241729736328,241.2802862548828,None
RADICO,RADICO.NS,Radico Khaitan Ltd,Fast Moving Consumer Goods,363362451456.0,Consumer Defensive,Beverages - Wineries & Distilleries,2026-03-25,2026-03-25,2653.699951171875,2715.0,2637.300048828125,2713.199951171875,2637.300048828125,2.877939594983725,182049.0,442788.85,0.41114178913945104,2.851063870247755,1.0094265600348107,48.792474788281986,2766.14,2911.5547290039062,None
RVNL,RVNL.NS,Rail Vikas Nigam Ltd.,Construction,568014209024.0,Industrials,Engineering & Construction,2026-03-25,2026-03-25,262.95001220703125,273.3999938964844,261.29998779296875,272.54998779296875,258.45001220703125,5.455590992444104,5832361.0,7176534.7,0.8126987806524505,3.2044819547131973,1.7024876624503824,43.593704885900536,305.26080139160155,335.646524810791,None
RAILTEL,RAILTEL.NS,Railtel Corporation Of India Ltd.,Telecommunication,87022444544.0,Communication Services,Telecom Services,2026-03-25,2026-03-25,265.0,272.8500061035156,263.8500061035156,271.3999938964844,262.0,3.587783929955868,883793.0,1182123.85,0.7476314770233253,3.3165918606268865,1.081768297314015,40.702700438938884,313.9745291137695,356.96277671813965,None
RAINBOW,RAINBOW.NS,Rainbow Childrens Medicare Ltd.,Healthcare,120058306560.0,Healthcare,Medical Care Facilities,2026-03-25,2026-03-25,1153.4000244140625,1180.5,1136.0,1179.300048828125,1147.800048828125,2.7443804373558534,60421.0,128982.15,0.46844466462995077,1.7594238443577228,1.559817690408583,52.84974388384845,1182.9479956054688,1363.7145806884766,None
RKFORGE,RKFORGE.NS,Ramkrishna Forgings Ltd.,Automobile and Auto Components,92199714816.0,Industrials,Metal Fabrication,2026-03-25,2026-03-25,489.0,514.0,486.20001220703125,508.3999938964844,481.29998779296875,5.630585246383313,382915.0,311565.3,1.2290040001245326,2.817487557088326,1.9984419211427233,42.897992892178245,535.8500024414062,563.2542518615722,None
RCF,RCF.NS,Rashtriya Chemicals & Fertilizers Ltd.,Chemicals,63863418880.0,Basic Materials,Agricultural Inputs,2026-03-25,2026-03-25,115.05000305175781,117.19999694824219,114.1500015258789,115.86000061035156,113.9800033569336,1.6494097192914392,958332.0,6782221.3,0.14130060899074467,4.705697618360826,0.35051332513498634,43.69948464307267,127.25914459228515,142.62698364257812,None
REDINGTON,REDINGTON.NS,Redington Ltd.,Services,166557040640.0,Technology,Information Technology Services,2026-03-25,2026-03-25,212.5500030517578,216.0,210.5,213.4499969482422,210.10000610351562,1.5944744157104118,1795607.0,12765473.2,0.14066121732173628,5.4095280652931885,0.2947529611576188,36.882825373720394,252.99999816894533,270.0486994934082,None
RELIANCE,RELIANCE.NS,Reliance Industries Ltd.,Oil Gas & Consumable Fuels,19278359166976.0,Energy,Oil & Gas Refining & Marketing,2026-03-25,2026-03-25,1420.0,1430.5,1414.0999755859375,1427.0,1411.800048828125,1.0766362548642716,7469873.0,18995051.15,0.3932536396460296,1.473768581609232,0.7305327771940116,54.45303384556569,1415.0900073242187,1447.2699090576173,None
RELINFRA,RELINFRA.NS,Reliance Infrastructure Ltd.,Power,30629257216.0,Utilities,Utilities - Independent Power Producers,2026-03-25,2026-03-25,73.11000061035156,75.75,73.0999984741211,74.91999816894531,72.51000213623047,3.323673923201631,1662736.0,2177896.45,0.7634596217832119,3.4598235137886633,0.960648400115085,29.499306177241564,108.83979827880859,221.19694946289061,None
RPOWER,RPOWER.NS,Reliance Power Ltd.,Power,94543724544.0,Utilities,Utilities - Independent Power Producers,2026-03-25,2026-03-25,21.68000030517578,23.299999237060547,21.6200008392334,22.8799991607666,21.399999618530273,6.915885834665136,68624024.0,51487409.65,1.3328311613750023,3.671218396926058,1.8838121536043364,44.73005484805347,26.295199966430665,42.518699951171875,None
SBFC,SBFC.NS,SBFC Finance Ltd.,Financial Services,94803116032.0,Financial Services,Credit Services,2026-03-25,2026-03-25,84.62000274658203,87.19999694824219,84.19999694824219,85.81999969482422,84.41000366210938,1.6704134244076352,1795883.0,1758697.1,1.0211440048431306,1.6880780854031134,0.9895356375109509,35.10739516167067,94.21659973144531,104.98394973754883,None
SBICARD,SBICARD.NS,SBI Cards and Payment Services Ltd.,Financial Services,669736239104.0,Financial Services,Credit Services,2026-03-25,2026-03-25,682.0,711.5499877929688,678.9500122070312,703.9500122070312,673.5,4.5211599416527415,883945.0,1427394.2,0.6192718171336271,2.2979358129786864,1.967487479901457,44.268593642173116,755.5141064453124,846.9901898193359,None
SBILIFE,SBILIFE.NS,SBI Life Insurance Company Ltd.,Financial Services,1869462634496.0,Financial Services,Insurance - Life,2026-03-25,2026-03-25,1845.300048828125,1867.4000244140625,1839.199951171875,1863.0,1836.0,1.4705882352941124,579794.0,1034456.75,0.5604816247755162,1.8705780024458878,0.786167822657614,37.415912902577254,1999.322001953125,1914.8983825683595,None
SJVN,SJVN.NS,SJVN Ltd.,Power,268994461696.0,Utilities,Utilities - Renewable,2026-03-25,2026-03-25,67.54000091552734,69.18000030517578,67.30000305175781,68.5,66.93000030517578,2.3457338826619045,2761377.0,5349848.45,0.5161598549581343,2.7998332164720563,0.8378120056799877,44.57158160694336,72.21136535644531,83.9640259552002,None
SRF,SRF.NS,SRF Ltd.,Chemicals,757780381696.0,Industrials,Conglomerates,2026-03-25,2026-03-25,2502.0,2559.800048828125,2484.800048828125,2557.5,2471.60009765625,3.4754773810377504,594406.0,612216.05,0.9709088809416218,2.8486305344724063,1.2200520000679702,48.185742601427314,2716.2341015625,2926.290880126953,None
SAGILITY,SAGILITY.NS,Sagility Ltd.,Information Technology,186738196480.0,Healthcare,Health Information Services,2026-03-25,2026-03-25,38.65999984741211,40.290000915527344,38.61000061035156,39.86000061035156,37.31999969482422,6.806004652458797,46069901.0,41768576.35,1.1029799199751753,3.9076326717816237,1.741720684650665,47.097012697839666,45.047000045776365,46.032606792449954,None
SAILIFE,SAILIFE.NS,Sai Life Sciences Ltd.,Healthcare,210752110592.0,Healthcare,Diagnostics & Research,2026-03-25,2026-03-25,1006.0,1029.800048828125,990.1500244140625,996.6500244140625,999.1500244140625,-0.2502126746647626,753176.0,727617.25,1.0351266411014857,2.705371872040916,0.0924873497986078,54.29881283277154,927.2999987792969,874.6490002441407,None
SAMMAANCAP,SAMMAANCAP.NS,Sammaan Capital Ltd.,Financial Services,120128577536.0,Financial Services,Mortgage Finance,2026-03-25,2026-03-25,144.0,155.52000427246094,143.0500030517578,147.3000030517578,138.50999450683594,6.346118614919205,80482980.0,13305692.4,6.048763009131339,3.152394172094434,2.01311075597595,54.64729431468364,144.6774005126953,144.36060028076173,None
MOTHERSON,MOTHERSON.NS,Samvardhana Motherson International Ltd.,Automobile and Auto Components,1211016675328.0,Consumer Cyclical,Auto Parts,2026-03-25,2026-03-25,113.0,115.6500015258789,112.1500015258789,114.56999969482422,111.12999725341797,3.09547604285616,10943822.0,19395189.5,0.5642544508265825,3.2148051937145388,0.9628813742457284,44.54603189025689,120.43759963989258,109.60726818084717,None
SAPPHIRE,SAPPHIRE.NS,Sapphire Foods India Ltd.,Consumer Services,51339702272.0,Consumer Cyclical,Restaurants,2026-03-25,2026-03-25,159.41000366210938,164.30999755859375,157.9499969482422,159.5399932861328,158.44000244140625,0.6942633348755223,440257.0,861621.45,0.5109633702828545,3.128490206672019,0.221916416230069,31.918722200115255,196.3871990966797,269.669549407959,None
SARDAEN,SARDAEN.NS,Sarda Energy and Minerals Ltd.,Metals & Mining,183625875456.0,Basic Materials,Steel,2026-03-25,2026-03-25,514.0,526.3499755859375,512.7000122070312,521.25,512.7000122070312,1.6676394752095813,192260.0,810757.45,0.23713627300001994,3.353442866134066,0.49729175112861795,50.59355287529617,509.5789990234375,512.9915145874023,None
SAREGAMA,SAREGAMA.NS,Saregama India Ltd,Media Entertainment & Publication,64855678976.0,Communication Services,Entertainment,2026-03-25,2026-03-25,340.75,344.0,336.79998779296875,337.0,339.5,-0.7363770250368162,89680.0,400119.5,0.22413304025422406,2.613432899274301,0.28176618777596846,48.920426862736235,337.9249981689453,421.38595840454104,None
SCHAEFFLER,SCHAEFFLER.NS,Schaeffler India Ltd.,Automobile and Auto Components,636155920384.0,Consumer Cyclical,Auto Parts,2026-03-25,2026-03-25,4011.5,4098.0,4011.5,4071.60009765625,3978.89990234375,2.3297946062401653,25806.0,165877.05,0.1555730584791567,3.2262455975966935,0.7221380194910407,52.3237748363911,3911.9739990234375,3975.6335034179688,None
SCHNEIDER,SCHNEIDER.NS,Schneider Electric Infrastructure Ltd.,Capital Goods,215169728512.0,Industrials,Electrical Equipment & Parts,2026-03-25,2026-03-25,899.7999877929688,912.0,888.0,899.9000244140625,895.3499755859375,0.5081866255870926,31450.0,111055.85,0.2831908449667442,2.6475282586249316,0.19194757371580753,57.063457871299114,797.6369995117187,814.5567510986328,None
SCI,SCI.NS,Shipping Corporation of India Ltd.,Services,109858701312.0,Industrials,Marine Shipping,2026-03-25,2026-03-25,233.0,239.8000030517578,232.10000610351562,236.0,230.3000030517578,2.475031208297973,1652844.0,3847271.55,0.42961459271051455,3.38265318390683,0.7316834075905501,48.00252228696032,236.5614859008789,223.03294303894043,None
SHREECEM,SHREECEM.NS,Shree Cement Ltd.,Construction Materials,868644028416.0,Basic Materials,Building Materials,2026-03-25,2026-03-25,23500.0,24140.0,23445.0,24090.0,23325.0,3.279742765273319,7561.0,32389.5,0.23343984933388906,2.21371457024185,1.481556298793753,45.43791216013968,25921.6,28136.60689453125,None
SHRIRAMFIN,SHRIRAMFIN.NS,Shriram Finance Ltd.,Financial Services,1795354132480.0,Financial Services,Credit Services,2026-03-25,2026-03-25,919.0,957.7000122070312,917.2999877929688,954.5,903.5999755859375,5.633026315771694,7182596.0,9195188.5,0.7811254766555357,3.753008853355212,1.5009360584736524,44.27824690736166,1017.6129931640625,795.7890701293945,None
SHYAMMETL,SHYAMMETL.NS,Shyam Metalics and Energy Ltd.,Capital Goods,225740619776.0,Basic Materials,Steel,2026-03-25,2026-03-25,794.9500122070312,815.4500122070312,787.7999877929688,811.3499755859375,787.3499755859375,3.0481997515957815,359402.0,199959.05,1.7973780131481922,2.006361246572964,1.5192676577073878,51.05168987991364,829.2620031738281,869.6365899658203,None
ENRIN,ENRIN.NS,Siemens Energy India Ltd.,Capital Goods,973882720256.0,Utilities,Utilities - Renewable,2026-03-25,2026-03-25,2715.0,2754.800048828125,2695.10009765625,2725.60009765625,2688.0,1.3988131568545281,148468.0,340708.65,0.43576234416120635,2.0737175212875822,0.6745437324491513,45.48275876260551,2664.650380859375,,None
SIEMENS,SIEMENS.NS,Siemens Ltd.,Capital Goods,1103973580800.0,Industrials,Specialty Industrial Machinery,2026-03-25,2026-03-25,3015.0,3113.10009765625,3015.0,3100.10009765625,3001.800048828125,3.274703418920266,152131.0,392218.65,0.3878729377096168,2.528894029960331,1.2949152396755963,46.03536386136739,3138.52400390625,3159.4430041503906,None
SIGNATURE,SIGNATURE.NS,Signatureglobal (India) Ltd.,Realty,107631190016.0,Real Estate,Real Estate - Development,2026-03-25,2026-03-25,755.5999755859375,775.5,746.9500122070312,767.7999877929688,741.6500244140625,3.5259168769752103,265704.0,398566.55,0.6666490200946367,2.7520264015920293,1.281207504017945,34.59576037688619,899.902001953125,1077.924502258301,None
SOBHA,SOBHA.NS,Sobha Ltd.,Realty,131875381248.0,Real Estate,Real Estate - Development,2026-03-25,2026-03-25,1205.5,1251.5999755859375,1202.0999755859375,1230.0,1205.5999755859375,2.0238905862787426,68795.0,122400.35,0.5620490464283803,2.544375097193687,0.7954371934039869,34.99927897583045,1411.7039990234375,1505.3525915527343,None
SOLARINDS,SOLARINDS.NS,Solar Industries India Ltd.,Chemicals,1178180517888.0,Basic Materials,Specialty Chemicals,2026-03-25,2026-03-25,12674.0,13258.0,12674.0,13022.0,12554.0,3.727895491476829,125555.0,223632.15,0.5614353750120454,2.4570804970374733,1.5172052751106813,42.02820392904486,13464.42,14118.8728125,None
SONACOMS,SONACOMS.NS,Sona BLW Precision Forgings Ltd.,Automobile and Auto Components,321308295168.0,Consumer Cyclical,Auto Parts,2026-03-25,2026-03-25,500.0,519.0,495.70001220703125,516.8499755859375,494.70001220703125,4.477453574356605,1052017.0,1464525.2,0.7183331498836619,2.6446235939925846,1.6930400169337516,53.23703198188519,504.52959594726565,475.2413162231445,None
SONATSOFTW,SONATSOFTW.NS,Sonata Software Ltd.,Information Technology,63807320064.0,Technology,Information Technology Services,2026-03-25,2026-03-25,228.5500030517578,235.6999969482422,228.5500030517578,230.0,227.8000030517578,0.9657580855002568,557325.0,961075.8,0.5798970278931173,2.139927393854032,0.45130413689453086,32.396804400302514,282.6732943725586,350.98079597473145,None
STARHEALTH,STARHEALTH.NS,Star Health and Allied Insurance Company Ltd.,Financial Services,272458891264.0,Financial Services,Insurance - Life,2026-03-25,2026-03-25,455.1000061035156,465.54998779296875,453.75,462.95001220703125,455.5,1.635567992762077,182890.0,546773.7,0.3344893874741964,1.4888545999581633,1.0985411153030231,53.26232841561692,456.99000061035156,456.57075073242186,None
SBIN,SBIN.NS,State Bank of India,Financial Services,9821377003520.0,Financial Services,Banks - Regional,2026-03-25,2026-03-25,1043.0,1065.5,1043.0,1064.5999755859375,1030.800048828125,3.2789993361213243,7172261.0,16371311.25,0.43809936116143416,1.801116537450251,1.820537021309702,42.39214372119045,1108.0929956054688,936.2067486572265,None
SAIL,SAIL.NS,Steel Authority of India Ltd.,Metals & Mining,615200456704.0,Basic Materials,Steel,2026-03-25,2026-03-25,147.99000549316406,150.99000549316406,145.9499969482422,148.9600067138672,145.72999572753906,2.216435243961068,10416145.0,21681412.7,0.48041818787942725,3.222601056995959,0.6877783519462947,45.71667675324501,154.7089993286133,137.52866760253906,None
SUMICHEM,SUMICHEM.NS,Sumitomo Chemical India Ltd.,Chemicals,192121192448.0,Basic Materials,Agricultural Inputs,2026-03-25,2026-03-25,379.1499938964844,387.70001220703125,372.1499938964844,384.8999938964844,379.1499938964844,1.5165502024430566,94045.0,255309.1,0.3683574146005763,1.5637936003414468,0.9697892369631933,43.14655674851479,406.67099914550784,494.5097779846191,None
SUNPHARMA,SUNPHARMA.NS,Sun Pharmaceutical Industries Ltd.,Healthcare,4292410081280.0,Healthcare,Drug Manufacturers - Specialty & Generic,2026-03-25,2026-03-25,1766.699951171875,1791.5999755859375,1755.5,1790.5,1753.300048828125,2.121710496542728,1053872.0,2807262.15,0.37540918649154303,1.3507506236160145,1.5707640325664425,56.03967020656422,1717.3797534179687,1686.0922314453126,None
SUNTV,SUNTV.NS,Sun TV Network Ltd.,Media Entertainment & Publication,241613258752.0,Communication Services,Broadcasting,2026-03-25,2026-03-25,634.9500122070312,649.3499755859375,612.1500244140625,613.2000122070312,616.2999877929688,-0.5029978334153196,987661.0,580874.05,1.700301468106554,3.0311970341664685,0.16594032909960144,58.08733170566775,574.63482421875,564.9136068725586,None
SUNDARMFIN,SUNDARMFIN.NS,Sundaram Finance Ltd.,Financial Services,526046789632.0,Financial Services,Credit Services,2026-03-25,2026-03-25,4678.5,4798.5,4632.0,4770.5,4649.5,2.602430368856856,17007.0,85072.75,0.19991125242806893,2.3938315530204957,1.0871401396531657,37.94291378647762,5208.855146484375,4884.2801440429685,None
SUNDRMFAST,SUNDRMFAST.NS,Sundram Fasteners Ltd.,Automobile and Auto Components,169899294720.0,Consumer Cyclical,Auto Parts,2026-03-25,2026-03-25,804.5,819.0,796.25,808.75,795.2999877929688,1.691187276936379,36402.0,303903.4,0.11978148319498892,1.5803632640429877,1.070125657445285,35.74046713808656,891.1170031738282,958.1166668701172,None
SUPREMEIND,SUPREMEIND.NS,Supreme Industries Ltd.,Capital Goods,492365676544.0,Industrials,Building Products & Equipment,2026-03-25,2026-03-25,3799.39990234375,3919.60009765625,3773.199951171875,3876.10009765625,3754.39990234375,3.2415352247512796,250838.0,292351.5,0.8580014126830202,2.3099059839235827,1.403319116583802,50.96697667578772,3763.7119873046877,3967.4836682128907,None
SUZLON,SUZLON.NS,Suzlon Energy Ltd.,Capital Goods,585760309248.0,Industrials,Specialty Industrial Machinery,2026-03-25,2026-03-25,41.5,42.849998474121094,41.43000030517578,42.72999954223633,41.040000915527344,4.117930285107718,44170992.0,73045458.9,0.6047055171557009,2.5536159992490073,1.6125879091918127,50.27593062390703,44.76279983520508,55.0429998588562,None
SWANCORP,SWANCORP.NS,Swan Corp Ltd.,Chemicals,104231641088.0,Industrials,Conglomerates,2026-03-25,2026-03-25,330.0,336.95001220703125,327.6499938964844,331.25,325.45001220703125,1.7821439776991577,748491.0,1319022.45,0.5674588783534352,3.106383204672576,0.5737038415023886,39.04828093705549,387.30200134277345,439.15416793823243,None
SWIGGY,SWIGGY.NS,Swiggy Ltd.,Consumer Services,713124741120.0,Consumer Cyclical,Internet Retail,2026-03-25,2026-03-25,282.1000061035156,288.75,272.04998779296875,274.8500061035156,275.75,-0.32638037950476484,9349765.0,11373079.6,0.8220961541498399,2.3001342842766186,0.14189622829234508,34.25081735130556,313.63599853515626,381.17525009155275,None
SYNGENE,SYNGENE.NS,Syngene International Ltd.,Healthcare,169396256768.0,Healthcare,Diagnostics & Research,2026-03-25,2026-03-25,402.0,423.29998779296875,402.0,421.75,398.8500061035156,5.74150521400294,1762657.0,1418551.45,1.2425753045474663,2.473605919268186,2.3211074849390556,47.4267834435252,465.15899963378905,604.0163801574707,None
SYRMA,SYRMA.NS,Syrma SGS Technology Ltd.,Capital Goods,157842276352.0,Technology,Electronic Components,2026-03-25,2026-03-25,801.0,831.9500122070312,795.5499877929688,818.5,790.9000244140625,3.4896920892605765,1326319.0,1270744.85,1.043733523688882,3.629696246002164,0.961428134132218,56.55851155946249,778.4730017089844,749.385530090332,None
TBOTEK,TBOTEK.NS,TBO Tek Ltd.,Consumer Services,117531762688.0,Consumer Cyclical,Travel Services,2026-03-25,2026-03-25,1071.0,1125.0,1070.0999755859375,1103.0,1059.300048828125,4.125361007980599,212131.0,136494.2,1.5541392967613274,2.881425433004713,1.4317084040168016,36.32032456617945,1338.80400390625,1469.7349987792968,None
TVSMOTOR,TVSMOTOR.NS,TVS Motor Company Ltd.,Automobile and Auto Components,1692993454080.0,Consumer Cyclical,Auto Manufacturers,2026-03-25,2026-03-25,3520.0,3577.60009765625,3503.0,3564.800048828125,3479.699951171875,2.445615968342052,550096.0,1077331.45,0.510609803510331,2.873483714750976,0.851097904535713,47.61713822235073,3690.6979931640626,3406.87599609375,None
TATACHEM,TATACHEM.NS,Tata Chemicals Ltd.,Chemicals,160623837184.0,Basic Materials,Chemicals,2026-03-25,2026-03-25,613.0,632.2000122070312,610.8499755859375,631.2000122070312,608.0999755859375,3.7987234909581336,297141.0,464003.4,0.6403853937277183,1.5050513808715698,2.5239825957026842,31.87743389123402,702.3569970703124,842.5816271972657,None
TATACOMM,TATACOMM.NS,Tata Communications Ltd.,Telecommunication,413107486720.0,Communication Services,Telecom Services,2026-03-25,2026-03-25,1418.0,1450.0,1411.9000244140625,1450.0,1407.300048828125,3.0341753492747925,82674.0,328529.2,0.25164886408879333,2.5098094726718996,1.208926566861931,43.64170105080408,1573.2519995117189,1702.1765814208984,None
TCS,TCS.NS,Tata Consultancy Services Ltd.,Information Technology,8728273747968.0,Technology,Information Technology Services,2026-03-25,2026-03-25,2400.89990234375,2421.60009765625,2390.300048828125,2413.0,2398.800048828125,0.5919606004181954,2296409.0,3414494.0,0.6725473818375431,1.3310133614060689,0.44474429602483806,32.37431623802479,2783.0890478515626,3018.7356884765627,None
TATACONSUM,TATACONSUM.NS,Tata Consumer Products Ltd.,Fast Moving Consumer Goods,1049773408256.0,Consumer Defensive,Packaged Foods,2026-03-25,2026-03-25,1053.0999755859375,1070.5999755859375,1050.5999755859375,1060.699951171875,1053.0999755859375,0.721676551336814,700441.0,1337877.3,0.5235465165602257,1.5306511731308987,0.47148335558430815,40.624725444819155,1132.0939916992188,1126.731001586914,None
TATAELXSI,TATAELXSI.NS,Tata Elxsi Ltd.,Information Technology,264399601664.0,Technology,Software - Application,2026-03-25,2026-03-25,4205.60009765625,4288.0,4187.5,4248.2001953125,4180.2001953125,1.6267163490459646,167081.0,340734.7,0.49035510618671946,2.087220483559724,0.7793696745787123,40.94689691979958,4867.522026367187,5449.057115478516,None
TATAINVEST,TATAINVEST.NS,Tata Investment Corporation Ltd.,Financial Services,301927432192.0,Financial Services,Asset Management,2026-03-25,2026-03-25,583.7999877929688,599.5999755859375,583.7999877929688,597.2000122070312,583.7999877929688,2.2953108417697488,244176.0,691692.65,0.353012280815764,2.3291949503057463,0.9854524377482659,41.28156446775326,635.9290051269531,711.5752508544922,None
TMPV,TMPV.NS,Tata Motors Passenger Vehicles Ltd.,Automobile and Auto Components,1177440223232.0,Consumer Cyclical,Auto Manufacturers,2026-03-25,2026-03-25,316.0,322.25,314.6000061035156,319.70001220703125,311.20001220703125,2.7313623607267745,4261874.0,11135852.5,0.38271645570018104,2.9336744819112783,0.9310379790150752,40.65774896059265,353.3120007324219,,None
TATAPOWER,TATAPOWER.NS,Tata Power Co. Ltd.,Power,1250016886784.0,Utilities,Utilities - Independent Power Producers,2026-03-25,2026-03-25,388.0,395.0,387.04998779296875,391.29998779296875,384.75,1.7024009858268352,3487114.0,8810969.95,0.3957695940161503,1.9373619311195276,0.8787211921951427,54.17246335020423,374.5729998779297,386.9600732421875,None
TATASTEEL,TATASTEEL.NS,Tata Steel Ltd.,Metals & Mining,2438994591744.0,Basic Materials,Steel,2026-03-25,2026-03-25,193.02999877929688,195.99000549316406,192.32000732421875,195.5800018310547,190.7899932861328,2.5106183308776453,16214647.0,36254062.65,0.4472504821469988,3.0709585909470767,0.8175357161372131,49.78510855357869,197.17820007324218,174.6710496520996,None
TATATECH,TATATECH.NS,Tata Technologies Ltd.,Information Technology,221705306112.0,Technology,Information Technology Services,2026-03-25,2026-03-25,534.9500122070312,548.2999877929688,534.75,546.7999877929688,530.4000244140625,3.0919989864298003,560432.0,1033669.65,0.5421770872347853,2.354240752342275,1.3133741667471845,44.15548755802535,601.4230029296875,667.6815264892579,None
TTML,TTML.NS,Tata Teleservices (Maharashtra) Ltd.,Telecommunication,69271470080.0,Communication Services,Telecom Services,2026-03-25,2026-03-25,35.0,35.869998931884766,34.68000030517578,35.470001220703125,34.63999938964844,2.3960792311755075,2404306.0,2694155.9,0.8924153201379327,3.0875052126360334,0.7760567403641064,35.307348945819726,41.897200164794924,53.42970001220703,None
TECHM,TECHM.NS,Tech Mahindra Ltd.,Information Technology,1260431212544.0,Technology,Information Technology Services,2026-03-25,2026-03-25,1422.4000244140625,1428.699951171875,1393.0,1421.699951171875,1432.699951171875,-0.7677811387515221,2485346.0,2086157.7,1.1913509702550291,1.6337600030093795,0.46994732233453645,51.901981599955874,1514.0880078125,1516.2486853027344,Death Cross
TECHNOE,TECHNOE.NS,Techno Electric & Engineering Company Ltd.,Construction,125836140544.0,Industrials,Engineering & Construction,2026-03-25,2026-03-25,1060.0,1093.199951171875,1054.9000244140625,1083.0999755859375,1049.699951171875,3.181863958055353,132437.0,220532.2,0.6005336182199243,2.5379049748283955,1.2537364438834042,48.93654384234516,1059.3389990234375,1277.970860900879,None
TEJASNET,TEJASNET.NS,Tejas Networks Ltd.,Telecommunication,75656151040.0,Technology,Communication Equipment,2026-03-25,2026-03-25,425.04998779296875,433.0,423.20001220703125,426.54998779296875,420.75,1.3784878890003016,2192437.0,34120183.95,0.06425630656660043,7.385708317810289,0.18664261160654594,52.325371406174305,377.33599609375,524.1478590393067,None
NIACL,NIACL.NS,The New India Assurance Company Ltd.,Financial Services,210790121472.0,Financial Services,Insurance - Diversified,2026-03-25,2026-03-25,125.0999984741211,128.89999389648438,124.69999694824219,127.94000244140625,124.72000122070312,2.5817841478409376,398116.0,504747.85,0.7887423393680627,2.2606090524901155,1.1420745860488526,35.16000672826212,144.16739944458007,172.06580570220947,None
RAMCOCEM,RAMCOCEM.NS,The Ramco Cements Ltd.,Construction Materials,219940945920.0,Basic Materials,Building Materials,2026-03-25,2026-03-25,909.0,937.7000122070312,901.0999755859375,930.5,897.5,3.676880222841228,173161.0,186855.0,0.9267132268336411,2.5664851180003136,1.4326520723042737,34.93458215753111,1076.7700061035157,1063.1604986572265,None
THERMAX,THERMAX.NS,Thermax Ltd.,Capital Goods,366332739584.0,Industrials,Conglomerates,2026-03-25,2026-03-25,3205.5,3301.800048828125,3203.5,3252.0,3191.60009765625,1.8924646100902276,109692.0,173522.7,0.6321478400232361,2.1000178240292255,0.9011659750864527,57.78748635819813,3036.3419921875,3201.9208154296875,None
TIMKEN,TIMKEN.NS,Timken India Ltd.,Capital Goods,246982262784.0,Industrials,Tools & Accessories,2026-03-25,2026-03-25,3200.0,3278.5,3154.300048828125,3276.699951171875,3136.699951171875,4.46328951379924,15940.0,74248.7,0.21468389345537364,2.7884428726818924,1.600638678140284,50.90947113844497,3189.626005859375,3122.9020874023436,None
